STUDENT ID,PERIOD,PRIOR KNOWLEDGE,COURSE RELEVANCE,TEACHING SUPPORT,COMPANY SUPPORT,FAMILY SUPPORT,SELF-STUDY HRS,CLASS
1102-001/008,Sem 3,3,5,4,4,3,12,1102-001
1102-001/009,Sem 1,4,3,5,5,4,19,1102-001
1102-001/009,Sem 2,4,5,3,3,4,18,1102-001
1102-001/009,Sem 3,3,3,4,5,2,5,1102-001
1102-002/001,Sem 1,3,3,4,4,5,7,1102-002
1102-002/001,Sem 2,4,3,5,1,5,17,1102-002
1102-002/001,Sem 3,3,3,4,4,4,18,1102-002
1102-002/003,Sem 1,5,3,3,5,4,12,1102-002
1102-002/003,Sem 2,3,4,3,3,3,10,1102-002
1102-002/003,Sem 3,5,3,4,3,4,9,1102-002
1102-002/004,Sem 1,5,3,5,5,3,16,1102-002
1102-002/004,Sem 2,3,5,3,4,5,15,1102-002
1102-002/004,Sem 3,4,3,5,3,5,18,1102-002
1102-002/005,Sem 1,4,5,3,5,4,19,1102-002
1102-002/005,Sem 2,4,3,5,3,3,12,1102-002
1102-002/005,Sem 3,3,4,5,3,3,14,1102-002
1102-002/006,Sem 1,3,5,4,3,3,8,1102-002
1102-002/006,Sem 2,2,5,5,5,2,9,1102-002
1102-002/006,Sem 3,3,3,3,5,5,15,1102-002
1102-002/007,Sem 1,4,5,4,3,3,18,1102-002
1102-002/007,Sem 2,4,4,5,3,4,19,1102-002
1102-002/007,Sem 3,4,4,5,3,3,20,1102-002
2101-106/001,Sem 1,4,3,2,4,5,8,2101-106
2101-106/002,Sem 1,3,3,5,5,4,12,2101-106
2101-106/003,Sem 1,3,4,5,4,3,20,2101-106
2101-106/004,Sem 1,3,5,5,4,4,12,2101-106
2101-106/005,Sem 1,4,4,3,3,2,12,2101-106
2101-107/001,Sem 1,3,5,5,5,4,19,2101-107
2101-107/002,Sem 1,5,3,5,4,4,13,2101-107
2101-107/003,Sem 1,3,4,5,5,3,13,2101-107
2101-107/004,Sem 1,4,5,4,5,5,17,2101-107
2101-107/006,Sem 1,5,5,2,5,3,11,2101-107
2101-107/007,Sem 1,3,5,4,3,4,15,2101-107
2101-107/008,Sem 1,4,5,4,4,3,20,2101-107
2101-107/009,Sem 1,3,3,3,4,3,8,2101-107
5112-007/001,Sem 1,3,4,4,5,5,11,5112-007
5112-007/001,Sem 2,3,3,3,5,3,19,5112-007
5112-007/002,Sem 1,3,3,3,3,2,16,5112-007
5112-007/002,Sem 2,3,4,4,4,3,18,5112-007
5112-007/003,Sem 1,4,5,4,3,4,14,5112-007
5112-007/003,Sem 2,4,3,4,5,3,14,5112-007
5112-007/004,Sem 1,3,5,3,3,3,20,5112-007
5112-007/004,Sem 2,4,5,3,4,4,10,5112-007
5112-007/005,Sem 1,4,5,2,3,3,11,5112-007
5112-007/005,Sem 2,3,3,2,3,5,6,5112-007
5112-007/006,Sem 1,3,4,3,4,5,14,5112-007
5112-007/006,Sem 2,3,3,3,3,5,20,5112-007
5112-008/001,Sem 1,3,4,4,5,4,16,5112-008
5112-008/001,Sem 2,4,5,3,4,3,20,5112-008
5112-008/002,Sem 1,5,3,5,3,4,8,5112-008
5112-008/002,Sem 2,4,3,3,5,4,18,5112-008
5112-008/003,Sem 1,4,4,4,1,4,16,5112-008
5112-008/003,Sem 2,3,4,5,4,5,16,5112-008
5112-008/004,Sem 1,4,4,4,4,5,15,5112-008
5112-008/004,Sem 2,3,4,5,3,5,14,5112-008
5112-008/005,Sem 1,3,4,3,3,4,13,5112-008
5112-008/005,Sem 2,5,4,3,5,3,13,5112-008
5112-008/006,Sem 1,3,3,3,3,3,6,5112-008
5112-008/006,Sem 2,4,4,2,4,3,7,5112-008
5112-008/007,Sem 1,5,5,5,5,3,16,5112-008
5112-008/007,Sem 2,4,4,3,5,4,20,5112-008
5112-008/008,Sem 1,3,3,4,4,3,11,5112-008
5112-008/008,Sem 2,5,4,5,3,5,12,5112-008
5112-008/009,Sem 1,3,5,3,5,2,8,5112-008
5112-008/009,Sem 2,4,4,4,4,4,16,5112-008
5112-008/010,Sem 1,4,4,4,3,5,17,5112-008
5112-008/010,Sem 2,3,5,5,4,3,11,5112-008
5112-008/011,Sem 1,4,3,5,5,3,10,5112-008
5112-008/011,Sem 2,4,4,3,3,3,10,5112-008
5112-008/012,Sem 1,4,3,2,4,4,14,5112-008
5112-008/012,Sem 2,3,4,4,4,3,14,5112-008
5113-005/001,Sem 1,4,4,4,5,4,12,5113-005
5113-005/001,Sem 2,4,4,4,3,3,11,5113-005
5113-005/002,Sem 1,3,5,3,4,4,19,5113-005
5113-005/002,Sem 2,4,4,3,5,5,12,5113-005
5113-005/003,Sem 1,3,5,3,5,3,11,5113-005
5113-005/003,Sem 2,5,4,4,3,3,14,5113-005
5113-005/004,Sem 1,4,5,4,4,3,13,5113-005
5113-005/004,Sem 2,3,4,3,4,4,18,5113-005
5113-005/005,Sem 1,3,4,4,5,5,15,5113-005
5113-005/005,Sem 2,4,5,3,5,5,11,5113-005
5113-005/006,Sem 1,3,3,4,4,3,10,5113-005
5113-005/006,Sem 2,3,3,2,3,2,10,5113-005
5113-005/007,Sem 1,4,5,5,3,5,15,5113-005
5113-005/007,Sem 2,4,4,4,5,4,19,5113-005
1101-011/001,Sem 1,3,5,3,5,4,11,1101-011
1101-011/001,Sem 2,3,3,4,4,5,9,1101-011
1101-011/001,Sem 3,3,4,2,3,5,10,1101-011
1101-011/002,Sem 1,3,5,5,5,4,16,1101-011
1101-011/002,Sem 2,5,5,4,3,3,19,1101-011
1101-011/002,Sem 3,4,5,3,4,4,13,1101-011
1101-011/003,Sem 1,4,4,3,4,4,18,1101-011
1101-011/003,Sem 2,3,5,3,4,3,20,1101-011
1101-011/003,Sem 3,5,5,3,4,5,20,1101-011
1101-011/004,Sem 1,5,4,5,4,5,15,1101-011
1101-011/004,Sem 2,5,5,3,4,5,15,1101-011
1101-011/004,Sem 3,5,5,3,3,3,18,1101-011
1101-011/005,Sem 1,3,4,5,4,4,11,1101-011
1101-011/005,Sem 2,1,3,5,5,4,8,1101-011
1101-011/005,Sem 3,4,4,3,5,4,12,1101-011
1101-011/006,Sem 1,5,3,4,5,3,19,1101-011
1101-011/006,Sem 2,3,4,5,5,5,15,1101-011
1101-011/006,Sem 3,4,4,3,4,3,18,1101-011
1101-011/007,Sem 1,3,5,3,3,5,19,1101-011
1101-011/007,Sem 2,3,4,4,5,5,18,1101-011
1101-011/007,Sem 3,3,4,5,4,3,20,1101-011
1101-011/008,Sem 1,3,3,3,3,4,16,1101-011
1101-011/008,Sem 2,5,3,5,5,5,15,1101-011
1101-011/008,Sem 3,5,3,3,3,3,12,1101-011
1101-011/009,Sem 1,4,3,4,4,4,20,1101-011
1101-011/009,Sem 2,3,5,3,4,4,17,1101-011
1101-011/009,Sem 3,5,4,4,3,5,15,1101-011
1101-011/010,Sem 1,3,4,3,5,3,9,1101-011
1101-011/010,Sem 2,3,4,3,3,5,11,1101-011
1101-011/010,Sem 3,4,4,4,3,3,20,1101-011
1101-012/001,Sem 1,4,5,5,5,3,9,1101-012
1101-012/001,Sem 2,3,5,5,4,3,12,1101-012
1101-012/001,Sem 3,3,5,2,5,2,11,1101-012
1101-012/002,Sem 1,4,4,4,3,3,12,1101-012
1101-012/002,Sem 2,5,3,3,5,4,12,1101-012
1101-012/002,Sem 3,3,5,5,4,5,17,1101-012
1101-012/003,Sem 1,3,5,4,3,3,14,1101-012
1101-012/003,Sem 2,5,3,3,4,4,19,1101-012
1101-012/004,Sem 1,3,4,3,3,2,6,1101-012
1101-012/004,Sem 2,3,3,4,5,5,14,1101-012
1101-012/004,Sem 3,3,3,5,3,4,15,1101-012
1101-012/005,Sem 1,3,4,4,5,3,13,1101-012
1101-012/005,Sem 2,4,5,5,5,5,15,1101-012
1101-012/005,Sem 3,4,4,5,4,5,17,1101-012
1101-012/006,Sem 1,4,3,3,5,4,10,1101-012
1101-012/006,Sem 2,4,5,5,3,5,12,1101-012
1101-012/006,Sem 3,5,3,2,3,3,10,1101-012
1101-012/007,Sem 1,5,3,5,5,3,17,1101-012
1101-012/007,Sem 2,5,3,4,1,5,11,1101-012
1101-012/007,Sem 3,3,3,3,5,5,16,1101-012
1101-012/008,Sem 1,5,5,3,4,4,15,1101-012
1101-012/008,Sem 2,3,5,5,3,3,17,1101-012
1101-012/008,Sem 3,5,3,4,4,5,16,1101-012
1101-012/009,Sem 1,4,3,3,4,5,13,1101-012
1101-012/009,Sem 2,4,4,3,5,5,17,1101-012
1101-012/009,Sem 3,5,3,3,4,5,17,1101-012
1101-012/010,Sem 1,4,3,5,3,3,20,1101-012
1101-012/010,Sem 2,4,5,3,5,4,14,1101-012
1101-012/010,Sem 3,3,3,5,5,5,18,1101-012
1101-012/011,Sem 1,4,4,3,3,3,12,1101-012
1101-012/011,Sem 2,5,4,4,5,3,13,1101-012
1101-012/011,Sem 3,3,5,4,3,3,14,1101-012
1102-003/001,Sem 1,2,1,4,3,2,6,1102-003
1102-003/001,Sem 2,4,4,2,3,4,10,1102-003
1102-003/001,Sem 3,3,3,4,4,4,12,1102-003
1102-003/002,Sem 1,5,3,5,5,5,18,1102-003
1102-003/002,Sem 2,3,4,5,3,4,17,1102-003
1102-003/002,Sem 3,3,3,3,3,4,19,1102-003
1102-003/003,Sem 1,4,3,3,5,4,11,1102-003
1102-003/003,Sem 2,4,5,4,5,4,10,1102-003
1102-003/003,Sem 3,3,5,4,3,5,12,1102-003
1102-003/004,Sem 1,5,4,2,4,3,10,1102-003
1102-003/004,Sem 2,5,3,3,5,3,10,1102-003
1102-003/004,Sem 3,3,5,5,4,5,15,1102-003
1102-003/005,Sem 1,5,5,4,4,5,19,1102-003
1102-003/005,Sem 2,3,4,5,5,3,20,1102-003
1102-003/005,Sem 3,5,5,4,3,5,16,1102-003
1102-003/006,Sem 1,3,5,5,4,5,15,1102-003
1102-003/006,Sem 2,4,3,5,3,4,20,1102-003
1102-003/006,Sem 3,5,5,5,3,4,19,1102-003
1102-003/007,Sem 1,4,1,4,5,3,12,1102-003
1102-003/007,Sem 2,5,4,5,5,3,18,1102-003
1102-003/007,Sem 3,4,5,4,3,5,12,1102-003
1102-004/001,Sem 1,3,3,5,3,3,13,1102-004
1102-004/001,Sem 2,3,4,5,4,2,20,1102-004
1102-004/001,Sem 3,5,4,5,5,4,15,1102-004
1102-004/002,Sem 1,4,4,3,5,5,14,1102-004
1102-004/002,Sem 2,3,4,4,3,3,14,1102-004
1102-004/002,Sem 3,5,5,3,5,3,18,1102-004
1102-004/003,Sem 1,5,5,4,4,3,10,1102-004
1102-004/003,Sem 2,5,5,4,3,1,9,1102-004
1102-004/003,Sem 3,3,3,5,5,3,10,1102-004
1102-004/004,Sem 1,4,5,4,4,3,18,1102-004
1102-004/004,Sem 2,4,5,5,5,4,17,1102-004
1102-004/004,Sem 3,4,4,5,4,5,22,1102-004
1102-004/005,Sem 1,5,5,5,4,3,17,1102-004
1102-004/005,Sem 2,4,4,4,1,5,20,1102-004
1102-004/005,Sem 3,5,4,3,3,4,19,1102-004
1102-004/006,Sem 1,3,3,3,3,5,12,1102-004
1102-004/006,Sem 2,5,3,3,5,3,12,1102-004
1102-004/006,Sem 3,4,5,5,4,3,16,1102-004
1102-004/007,Sem 1,3,5,4,4,3,14,1102-004
1102-004/007,Sem 2,5,4,4,5,3,17,1102-004
1102-004/007,Sem 3,5,5,4,4,3,15,1102-004
1102-004/008,Sem 1,3,4,3,3,5,10,1102-004
1102-004/008,Sem 2,2,3,2,2,3,6,1102-004
1102-004/008,Sem 3,3,3,3,5,2,7,1102-004
2101-108A/001,Sem 1,5,3,4,3,4,19,2101-108A
2101-108A/002,Sem 1,4,4,3,4,5,18,2101-108A
2101-108A/003,Sem 1,4,3,3,3,3,10,2101-108A
2101-108A/004,Sem 1,4,3,5,4,5,17,2101-108A
2101-108A/005,Sem 1,4,3,5,5,5,5,2101-108A
2101-108A/006,Sem 1,4,3,5,4,5,19,2101-108A
2101-108A/007,Sem 1,3,3,4,3,5,15,2101-108A
2101-108A/008,Sem 1,5,4,5,5,4,20,2101-108A
2102-063/001,Sem1,4,4,3,3,3,13,2102-063
2102-063/002,Sem1,3,3,4,3,5,15,2102-063
2102-063/003,Sem1,4,3,2,4,5,13,2102-063
2102-063/004,Sem1,3,4,4,5,3,8,2102-063
2102-063/005,Sem1,4,4,4,5,4,13,2102-063
2102-063/006,Sem1,3,5,2,3,3,11,2102-063
2102-063/007,Sem1,3,4,4,3,4,15,2102-063
2102-063/008,Sem1,4,3,3,5,3,20,2102-063
2102-063/009,Sem1,3,4,2,3,5,10,2102-063
2102-063/010,Sem1,4,4,5,4,2,12,2102-063
2102-063/011,Sem1,5,4,5,4,3,12,2102-063
2102-063/012,Sem1,4,4,5,5,5,14,2102-063
2102-063/013,Sem1,5,5,5,4,5,7,2102-063
2102-063/014,Sem1,3,3,4,3,4,14,2102-063
2102-063/015,Sem1,4,3,4,4,3,9,2102-063
2102-063/016,Sem1,5,5,3,3,3,12,2102-063
2102-064/001,Sem1,4,1,2,2,3,9,2102-064
2102-064/001,Sem2,4,2,2,3,5,7,2102-064
2102-064/002,Sem1,5,5,3,5,5,16,2102-064
2102-064/003,Sem1,3,4,4,4,3,15,2102-064
2102-064/004,Sem1,2,4,5,3,5,20,2102-064
2102-064/005,Sem1,1,4,5,3,5,7,2102-064
2102-064/006,Sem1,3,3,5,1,2,10,2102-064
2102-064/007,Sem1,5,4,4,5,5,14,2102-064
2102-064/008,Sem1,4,5,4,3,5,13,2102-064
2102-064/009,Sem1,5,3,4,5,5,12,2102-064
2102-064/010,Sem1,1,3,4,5,3,5,2102-064
2102-064/011,Sem1,4,5,4,4,4,20,2102-064
2102-064/012,Sem1,4,4,4,5,3,10,2102-064
2102-064/013,Sem1,3,4,3,4,3,18,2102-064
2102-065A/001,Sem 1,4,4,3,5,5,19,2102-065A
2102-065A/002,Sem 1,1,1,4,1,5,7,2102-065A
2102-065A/003,Sem 1,3,4,5,5,5,10,2102-065A
2102-065A/004,Sem 1,3,4,4,5,4,7,2102-065A
2102-065A/005,Sem 1,5,4,5,5,3,17,2102-065A
2102-065A/006,Sem 1,4,5,3,5,3,20,2102-065A
2102-065A/007,Sem 1,3,5,4,5,4,11,2102-065A
2102-065A/008,Sem 1,4,5,3,5,5,17,2102-065A
2102-065A/009,Sem 1,5,3,5,5,4,17,2102-065A
2102-065A/010,Sem 1,3,5,5,3,3,12,2102-065A
2102-065A/011,Sem 1,5,5,4,5,4,17,2102-065A
2102-065A/012,Sem 1,4,4,4,5,5,12,2102-065A
2102-067A/001,Sem 1,3,5,4,3,4,15,2102-067A
2102-067A/002,Sem 1,5,5,5,4,4,17,2102-067A
2102-067A/003,Sem 1,3,4,3,5,3,20,2102-067A
2102-067A/004,Sem 1,4,3,3,3,3,13,2102-067A
2102-067A/005,Sem 1,3,5,4,4,5,14,2102-067A
2102-067A/006,Sem 1,4,3,2,5,3,7,2102-067A
2102-067A/007,Sem 1,3,4,3,4,4,15,2102-067A
2102-067A/008,Sem 1,3,2,5,4,3,16,2102-067A
2102-067A/009,Sem 1,3,4,4,3,5,17,2102-067A
2102-067A/010,Sem 1,3,4,4,4,3,15,2102-067A
2102-067A/011,Sem 1,3,5,5,3,4,19,2102-067A
2102-066/001,Sem 1,5,4,4,4,5,11,2102-066
2102-066/002,Sem 1,3,3,3,2,3,5,2102-066
2102-066/003,Sem 1,4,5,3,3,4,16,2102-066
2102-066/004,Sem 1,5,4,5,5,4,12,2102-066
2102-066/005,Sem 1,4,4,3,3,4,12,2102-066
2102-066/006,Sem 1,4,5,5,3,5,13,2102-066
2102-066/007,Sem 1,4,5,4,3,4,19,2102-066
2102-066/008,Sem 1,4,5,3,5,4,15,2102-066
2102-066/009,Sem 1,4,2,4,3,3,17,2102-066
2102-066/010,Sem 1,3,4,5,4,5,9,2102-066
2102-066/011,Sem 1,3,4,3,5,4,15,2102-066
2102-066/012,Sem 1,3,4,3,4,2,7,2102-066
2102-066/013,Sem 1,5,3,2,5,5,12,2102-066
2102-066/014,Sem 1,3,4,4,1,3,13,2102-066
2102-066/015,Sem 1,3,5,3,5,5,9,2102-066
2102-066/016,Sem 1,3,3,5,4,3,20,2102-066
5112-009/001,Sem 1,4,3,2,4,5,8,5112-009
5112-009/001,Sem 2,4,2,2,4,5,6,5112-009
5112-009/002,Sem 1,4,3,4,3,4,18,5112-009
5112-009/002,Sem 2,4,5,5,4,4,16,5112-009
5112-009/003,Sem 1,3,3,4,3,5,20,5112-009
5112-009/003,Sem 2,3,4,3,4,4,11,5112-009
5112-009/004,Sem 1,3,3,2,3,3,11,5112-009
5112-009/004,Sem 2,3,5,2,5,5,5,5112-009
5112-009/005,Sem 1,4,3,4,3,3,12,5112-009
5112-009/005,Sem 2,3,4,2,5,3,10,5112-009
5112-009/006,Sem 1,3,3,3,5,5,6,5112-009
5112-009/006,Sem 2,3,5,4,5,5,18,5112-009
5112-009/007,Sem 1,2,2,2,3,3,7,5112-009
5112-009/007,Sem 2,4,3,2,1,4,10,5112-009
5112-009/008,Sem 1,2,2,4,3,1,6,5112-009
5112-009/008,Sem 2,4,4,3,5,4,11,5112-009
5112-009/009,Sem 1,5,4,3,5,5,13,5112-009
5112-009/009,Sem 2,4,5,5,4,3,15,5112-009
5112-009/010,Sem 1,4,3,4,4,5,20,5112-009
5112-009/010,Sem 2,4,3,4,4,5,20,5112-009
5112-009/011,Sem 1,4,4,3,3,4,7,5112-009
5112-009/011,Sem 2,3,4,4,4,4,5,5112-009
5112-010/001,Sem 1,5,5,5,3,3,14,5112-010
5112-010/001,Sem 2,5,3,5,4,5,16,5112-010
5112-010/002,Sem 1,3,4,4,5,4,18,5112-010
5112-010/002,Sem 2,3,4,5,4,3,6,5112-010
5112-010/003,Sem 1,4,4,5,3,4,19,5112-010
5112-010/003,Sem 2,3,4,4,4,5,16,5112-010
5112-010/004,Sem 1,4,3,3,5,3,12,5112-010
5112-010/004,Sem 2,3,4,5,4,2,16,5112-010
5112-010/005,Sem 1,4,3,3,3,4,15,5112-010
5112-010/005,Sem 2,3,5,5,3,3,18,5112-010
5112-010/006,Sem 1,3,1,3,3,3,6,5112-010
5112-010/006,Sem 2,3,3,2,5,3,10,5112-010
5112-010/007,Sem 1,5,5,3,5,5,15,5112-010
5112-010/007,Sem 2,5,5,4,3,5,19,5112-010
5112-010/008,Sem 1,4,5,5,3,4,12,5112-010
5112-010/008,Sem 2,4,5,4,3,4,13,5112-010
5112-010/009,Sem 1,3,2,5,3,5,12,5112-010
5112-010/009,Sem 2,5,4,4,3,4,12,5112-010
5112-010/010,Sem 1,5,5,3,3,5,10,5112-010
5112-010/010,Sem 2,4,5,4,2,4,17,5112-010
5113-006/001,Sem 1,5,5,4,5,5,12,5113-006
5113-006/001,Sem 2,4,4,3,4,3,13,5113-006
5113-006/002,Sem 1,4,5,5,4,5,12,5113-006
5113-006/003,Sem 1,4,5,4,5,5,15,5113-006
5113-006/003,Sem 2,4,4,3,4,5,18,5113-006
5113-006/004,Sem 1,4,5,4,5,3,5,5113-006
5113-006/004,Sem 2,5,5,3,4,2,9,5113-006
5113-006/005,Sem 1,5,4,4,5,5,10,5113-006
5113-006/005,Sem 2,4,3,3,4,5,14,5113-006
5113-006/006,Sem 1,4,4,5,4,5,8,5113-006
5113-006/006,Sem 2,3,4,4,3,3,11,5113-006
5113-006/007,Sem 1,4,3,3,1,3,17,5113-006
5113-006/007,Sem 2,3,5,3,3,4,6,5113-006
5113-007/001,Sem 1,3,4,3,5,5,12,5113-007
5113-007/001,Sem 2,3,5,2,5,3,11,5113-007
5113-007/002,Sem 1,4,4,1,5,3,5,5113-007
5113-007/002,Sem 2,3,3,3,3,5,9,5113-007
5113-007/002,Sem 3,4,4,4,3,3,8,5113-007
5113-007/003,Sem 1,3,5,5,3,3,12,5113-007
5113-007/003,Sem 2,4,4,3,4,3,14,5113-007
5113-007/004,Sem 1,3,5,5,3,5,5,5113-007
5113-007/004,Sem 2,3,5,2,3,5,12,5113-007
5113-007/005,Sem 1,4,3,3,3,2,20,5113-007
5113-007/005,Sem 2,3,5,3,4,3,17,5113-007
5113-007/006,Sem 1,3,4,4,4,3,19,5113-007
5113-007/006,Sem 2,4,5,5,5,4,18,5113-007
5113-007/007,Sem 1,4,4,5,3,4,14,5113-007
5113-007/007,Sem 2,5,4,3,3,5,19,5113-007
5113-007/008,Sem 1,3,5,3,5,4,19,5113-007
5113-007/008,Sem 2,3,4,5,4,3,18,5113-007
2102-068A/001,Sem 1,2,2,3,4,4,10,2102-068A
2102-068A/002,Sem 1,4,4,2,3,3,8,2102-068A
2102-068A/003,Sem 1,3,4,5,5,3,12,2102-068A
2102-068A/004,Sem 1,4,5,4,4,4,15,2102-068A
2102-068A/005,Sem 1,3,5,5,3,3,11,2102-068A
2102-068A/006,Sem 1,4,5,4,5,3,12,2102-068A
2102-068A/007,Sem 1,4,3,5,5,5,19,2102-068A
2102-068A/008,Sem 1,4,4,3,5,5,16,2102-068A
2102-068A/009,Sem 1,4,5,3,4,4,15,2102-068A
2102-068A/010,Sem 1,2,3,4,3,1,6,2102-068A
2101-109/001,Sem 1,4,3,5,3,3,13,2101-109
2101-109/002,Sem 1,4,4,4,4,2,7,2101-109
2101-109/003,Sem 1,3,4,4,4,3,18,2101-109
2101-109/004,Sem 1,4,4,5,4,5,16,2101-109
2101-109/005,Sem 1,3,5,5,4,4,14,2101-109
2101-109/006,Sem 1,4,4,5,5,4,20,2101-109
2101-109/007,Sem 1,4,4,4,3,3,13,2101-109
2101-109/008,Sem 1,5,5,4,5,3,7,2101-109
2101-110/001,Sem 1,5,4,4,3,4,20,2101-110
2101-110/002,Sem 1,3,5,5,4,5,13,2101-110
2101-110/003,Sem 1,5,3,5,4,5,20,2101-110
2101-110/004,Sem 1,4,5,3,4,4,20,2101-110
2101-110/005,Sem 1,5,5,3,4,5,12,2101-110
2101-110/006,Sem 1,2,4,4,4,3,7,2101-110
2101-110/007,Sem 1,3,4,4,4,4,8,2101-110
2102-069/001,Sem 1,3,5,2,2,4,8,2102-069
2102-069/002,Sem 1,5,4,5,4,3,15,2102-069
